FECHA,DAILY_ENERGY_CONSUMPTION_KWH,HOUSEHOLD_TXT,INTERVENTION_BOOLEAN,HOUSEHOLD_SIZE_INT,HOUSEHOLD_INCOME_INT,MEAN_TEMPERATURE_C,MEAN_RELATIVE_HUMIDITY_PERC,MEAN_WIND_SPEED_MS,MAX_TEMPERATURE_C,MEAN_RELATIVE_HUMIDITY_PERC,MAX_WIND_SPEED_MS,MIN_TEMPERATURE_C,MIN_RELATIVE_HUMIDITY_PERC,MIN_WIND_SPEED_MS,PUBLIC_HOLIDAY_BOOLEAN,SCHOOL_HOLIDAY_BOOLEAN,HOUSEHOLD_NET_SOLAR_RADIATION_kWh,SIMULATED_ENERGY_CONSUMPTION_kWh,DAY_OF_THE_WEEK_INT,WEEKDAY_INT,ENTHALPY_GRADIENT_COOLING_DEHUM_kJperKg
2020-07-11,14.687500000000002,H77X280,0,3,12000,27.241666666666674,81.8125,2.091666666666667,30.9,96.29999999999997,3.4000000000000004,24.3,63.90000000000001,0.7,0,0,2609.4980000000005,84.70599763652058,2,1,33.90063443327951
2020-07-11,38.3176,H26X278,1,3,12000,27.241666666666674,81.8125,2.091666666666667,30.9,96.29999999999997,3.4000000000000004,24.3,63.90000000000001,0.7,0,0,332.185,98.20922345100591,2,1,33.90063443327951
2020-07-11,5.2616999999999985,H28X279,1,3,9000,27.241666666666674,81.8125,2.091666666666667,30.9,96.29999999999997,3.4000000000000004,24.3,63.90000000000001,0.7,0,0,1688.306,94.6961310483023,2,1,33.90063443327951
2020-07-11,4.1196,H76X280,1,2,12000,27.241666666666674,81.8125,2.091666666666667,30.9,96.29999999999997,3.4000000000000004,24.3,63.90000000000001,0.7,0,0,1688.306,94.6961310483023,2,1,33.90063443327951
2020-07-11,9.915,H26X283,0,2,9000,27.241666666666674,81.8125,2.091666666666667,30.9,96.29999999999997,3.4000000000000004,24.3,63.90000000000001,0.7,0,0,1688.306,94.6961310483023,2,1,33.90063443327951
2020-07-11,27.483000000000004,H05X281,1,2,9000,27.241666666666674,81.8125,2.091666666666667,30.9,96.29999999999997,3.4000000000000004,24.3,63.90000000000001,0.7,0,0,2816.888,88.44731643383061,2,1,33.90063443327951
2020-07-11,6.008800000000001,H22X278,0,3,9000,27.241666666666674,81.8125,2.091666666666667,30.9,96.29999999999997,3.4000000000000004,24.3,63.90000000000001,0.7,0,0,2816.888,88.44731643383061,2,1,33.90063443327951
2020-07-11,8.366499999999998,H76X277,0,2,9000,27.241666666666674,81.8125,2.091666666666667,30.9,96.29999999999997,3.4000000000000004,24.3,63.90000000000001,0.7,0,0,2816.888,88.44731643383061,2,1,33.90063443327951
2020-07-11,11.4972,H20X279,1,3,12000,27.241666666666674,81.8125,2.091666666666667,30.9,96.29999999999997,3.4000000000000004,24.3,63.90000000000001,0.7,0,0,1278.0549999999996,84.34236480415348,2,1,33.90063443327951
2020-07-11,32.4172,H19X279,1,3,12000,27.241666666666674,81.8125,2.091666666666667,30.9,96.29999999999997,3.4000000000000004,24.3,63.90000000000001,0.7,0,0,1278.0549999999996,84.34236480415348,2,1,33.90063443327951
2020-07-11,16.985699999999998,H74X280,1,3,12000,27.241666666666674,81.8125,2.091666666666667,30.9,96.29999999999997,3.4000000000000004,24.3,63.90000000000001,0.7,0,0,1463.5770000000002,89.04078982388735,2,1,33.90063443327951
2020-07-11,6.680800000000002,H75X280,1,3,9000,27.241666666666674,81.8125,2.091666666666667,30.9,96.29999999999997,3.4000000000000004,24.3,63.90000000000001,0.7,0,0,1335.8190000000004,82.16652610795475,2,1,33.90063443327951
2020-07-11,13.2455,H89X278,0,3,9000,27.241666666666674,81.8125,2.091666666666667,30.9,96.29999999999997,3.4000000000000004,24.3,63.90000000000001,0.7,0,0,1335.8190000000004,82.16652610795475,2,1,33.90063443327951
2020-07-11,5.7487,H16X279,1,3,12000,27.241666666666674,81.8125,2.091666666666667,30.9,96.29999999999997,3.4000000000000004,24.3,63.90000000000001,0.7,0,0,2644.8660000000004,79.06192971131705,2,1,33.90063443327951
2020-07-11,5.712000000000001,H22X279,1,2,9000,27.241666666666674,81.8125,2.091666666666667,30.9,96.29999999999997,3.4000000000000004,24.3,63.90000000000001,0.7,0,0,2644.8660000000004,79.06192971131705,2,1,33.90063443327951
2020-07-11,15.6282,H65X279,1,3,12000,27.241666666666674,81.8125,2.091666666666667,30.9,96.29999999999997,3.4000000000000004,24.3,63.90000000000001,0.7,0,0,2644.8660000000004,79.06192971131705,2,1,33.90063443327951
2020-07-11,24.034099999999995,H88X278,0,3,15000,27.241666666666674,81.8125,2.091666666666667,30.9,96.29999999999997,3.4000000000000004,24.3,63.90000000000001,0.7,0,0,2644.8660000000004,79.06192971131705,2,1,33.90063443327951
2020-07-11,2.0802,H67X279,1,3,9000,27.241666666666674,81.8125,2.091666666666667,30.9,96.29999999999997,3.4000000000000004,24.3,63.90000000000001,0.7,0,0,2728.048,83.30155021258156,2,1,33.90063443327951
2020-07-11,7.048300000000001,H21X279,0,3,9000,27.241666666666674,81.8125,2.091666666666667,30.9,96.29999999999997,3.4000000000000004,24.3,63.90000000000001,0.7,0,0,2728.048,83.30155021258156,2,1,33.90063443327951
2020-07-11,6.9575999999999985,H83X280,1,3,15000,27.241666666666674,81.8125,2.091666666666667,30.9,96.29999999999997,3.4000000000000004,24.3,63.90000000000001,0.7,0,0,373.357,100.1909661958461,2,1,33.90063443327951
2020-07-11,3.0061,H25X283,1,3,9000,27.241666666666674,81.8125,2.091666666666667,30.9,96.29999999999997,3.4000000000000004,24.3,63.90000000000001,0.7,0,0,2580.841,83.63869480806257,2,1,33.90063443327951
2020-07-11,4.439,H21X278,0,3,9000,27.241666666666674,81.8125,2.091666666666667,30.9,96.29999999999997,3.4000000000000004,24.3,63.90000000000001,0.7,0,0,2580.841,83.63869480806257,2,1,33.90063443327951
2020-07-11,7.3551,H82X281,0,3,12000,27.241666666666674,81.8125,2.091666666666667,30.9,96.29999999999997,3.4000000000000004,24.3,63.90000000000001,0.7,0,0,2580.841,83.63869480806257,2,1,33.90063443327951
2020-07-11,6.1127,H42X280,1,3,15000,27.241666666666674,81.8125,2.091666666666667,30.9,96.29999999999997,3.4000000000000004,24.3,63.90000000000001,0.7,0,0,1317.9620000000002,84.14175295570172,2,1,33.90063443327951
2020-07-11,25.0559,H02X281,0,3,12000,27.241666666666674,81.8125,2.091666666666667,30.9,96.29999999999997,3.4000000000000004,24.3,63.90000000000001,0.7,0,0,332.26800000000003,96.99224740833654,2,1,33.90063443327951
2020-07-11,6.788500000000003,H27X279,0,3,2500,27.241666666666674,81.8125,2.091666666666667,30.9,96.29999999999997,3.4000000000000004,24.3,63.90000000000001,0.7,0,0,948.866,73.80687825826209,2,1,33.90063443327951
2020-07-11,10.580700000000002,H79X277,0,3,12000,27.241666666666674,81.8125,2.091666666666667,30.9,96.29999999999997,3.4000000000000004,24.3,63.90000000000001,0.7,0,0,362.386,101.15176682598131,2,1,33.90063443327951
2020-07-11,7.360199999999999,H87X278,0,3,12000,27.241666666666674,81.8125,2.091666666666667,30.9,96.29999999999997,3.4000000000000004,24.3,63.90000000000001,0.7,0,0,371.73800000000006,104.94863468779972,2,1,33.90063443327951
2020-07-12,5.8492000000000015,H26X279,1,3,12000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,1648.932,89.73627145044368,3,1,28.908395505433198
2020-07-12,17.4841,H68X277,1,3,12000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,1648.932,89.73627145044368,3,1,28.908395505433198
2020-07-12,2.2637,H79X301,0,3,9000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,1648.932,89.73627145044368,3,1,28.908395505433198
2020-07-12,11.7862,H26X287,1,2,12000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,2588.2429999999995,89.9749636317449,3,1,28.908395505433198
2020-07-12,10.4084,H16X278,1,2,4500,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,2588.2429999999995,89.9749636317449,3,1,28.908395505433198
2020-07-12,5.635399999999999,H92X280,0,3,9000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,2588.2429999999995,89.9749636317449,3,1,28.908395505433198
2020-07-12,10.859000000000002,H62X287,0,3,12000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,2588.2429999999995,89.9749636317449,3,1,28.908395505433198
2020-07-12,3.2395,H04X281,0,2,9000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,2588.2429999999995,89.9749636317449,3,1,28.908395505433198
2020-07-12,8.648399999999999,H63X287,1,3,12000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,2768.7120000000004,79.39588104582675,3,1,28.908395505433198
2020-07-12,17.9563,H58X278,1,3,9000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,2768.7120000000004,79.39588104582675,3,1,28.908395505433198
2020-07-12,11.7143,H14X279,1,3,2500,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,2768.7120000000004,79.39588104582675,3,1,28.908395505433198
2020-07-12,23.1259,H99X280,0,3,12000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,2768.7120000000004,79.39588104582675,3,1,28.908395505433198
2020-07-12,1.6371000000000002,H75X277,1,3,9000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,2808.091,86.74717524689812,3,1,28.908395505433198
2020-07-12,9.407299999999998,H55X278,1,3,9000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,2808.091,86.74717524689812,3,1,28.908395505433198
2020-07-12,3.4054,H72X277,1,2,9000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,2808.091,86.74717524689812,3,1,28.908395505433198
2020-07-12,7.7605,H45X280,0,2,12000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,2808.091,86.74717524689812,3,1,28.908395505433198
2020-07-12,15.1276,H77X280,0,3,12000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,2808.091,86.74717524689812,3,1,28.908395505433198
2020-07-12,36.87479999999999,H26X278,1,3,12000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,360.687,101.36237383816488,3,1,28.908395505433198
2020-07-12,6.178899999999999,H28X279,1,3,9000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,1817.342,97.66605744073057,3,1,28.908395505433198
2020-07-12,9.012300000000002,H76X280,1,2,12000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,1817.342,97.66605744073057,3,1,28.908395505433198
2020-07-12,14.8552,H26X283,0,2,9000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,1817.342,97.66605744073057,3,1,28.908395505433198
2020-07-12,27.4208,H05X281,1,2,9000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,2883.0080000000007,88.87906256909132,3,1,28.908395505433198
2020-07-12,6.3554,H22X278,0,3,9000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,2883.0080000000007,88.87906256909132,3,1,28.908395505433198
2020-07-12,10.151799999999998,H76X277,0,2,9000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,2883.0080000000007,88.87906256909132,3,1,28.908395505433198
2020-07-12,14.2516,H20X279,1,3,12000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,1284.648,84.01090586144936,3,1,28.908395505433198
2020-07-12,31.19339999999999,H19X279,1,3,12000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,1284.648,84.01090586144936,3,1,28.908395505433198
2020-07-12,17.865000000000006,H74X280,1,3,12000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,1589.8239999999998,92.00161025356792,3,1,28.908395505433198
2020-07-12,3.5755,H75X280,1,3,9000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,1480.21,85.38191284076045,3,1,28.908395505433198
2020-07-12,9.220799999999997,H89X278,0,3,9000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,1480.21,85.38191284076045,3,1,28.908395505433198
2020-07-12,5.3292,H16X279,1,3,12000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,2768.23,79.80783792521049,3,1,28.908395505433198
2020-07-12,6.0348000000000015,H22X279,1,2,9000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,2768.23,79.80783792521049,3,1,28.908395505433198
2020-07-12,15.5681,H65X279,1,3,12000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,2768.23,79.80783792521049,3,1,28.908395505433198
2020-07-12,29.1887,H88X278,0,3,15000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,2768.23,79.80783792521049,3,1,28.908395505433198
2020-07-12,2.1471,H67X279,1,3,9000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,2849.8509999999997,84.22481333809712,3,1,28.908395505433198
2020-07-12,8.907800000000002,H21X279,0,3,9000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,2849.8509999999997,84.22481333809712,3,1,28.908395505433198
2020-07-12,7.003699999999999,H83X280,1,3,15000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,406.88,103.97790580822624,3,1,28.908395505433198
2020-07-12,3.2432,H25X283,1,3,9000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,2670.2409999999995,84.24079637275919,3,1,28.908395505433198
2020-07-12,4.4883,H21X278,0,3,9000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,2670.2409999999995,84.24079637275919,3,1,28.908395505433198
2020-07-12,8.162000000000003,H82X281,0,3,12000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,2670.2409999999995,84.24079637275919,3,1,28.908395505433198
2020-07-12,5.5229,H42X280,1,3,15000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,1464.453,88.01923520941875,3,1,28.908395505433198
2020-07-12,26.121800000000004,H02X281,0,3,12000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,356.9129999999999,99.93833764618458,3,1,28.908395505433198
2020-07-12,8.482799999999997,H27X279,0,3,2500,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,985.697,74.41129974599507,3,1,28.908395505433198
2020-07-12,11.762,H79X277,0,3,12000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,392.229,104.54835456794241,3,1,28.908395505433198
2020-07-12,8.253400000000001,H87X278,0,3,12000,26.52500000000001,77.29166666666667,1.3875000000000002,30.2,84.99999999999997,2.1,24.0,62.99999999999998,0.7,0,0,404.627,109.01170580084059,3,1,28.908395505433198
2020-07-13,6.397000000000001,H26X279,1,3,12000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,1914.909,111.1334938077339,4,1,37.07492708980756
2020-07-13,16.060100000000002,H68X277,1,3,12000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,1914.909,111.1334938077339,4,1,37.07492708980756
2020-07-13,2.2316,H79X301,0,3,9000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,1914.909,111.1334938077339,4,1,37.07492708980756
2020-07-13,10.9304,H26X287,1,2,12000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,3003.5290000000005,106.19435737508795,4,1,37.07492708980756
2020-07-13,10.7802,H16X278,1,2,4500,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,3003.5290000000005,106.19435737508795,4,1,37.07492708980756
2020-07-13,0.5451999999999999,H92X280,0,3,9000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,3003.5290000000005,106.19435737508795,4,1,37.07492708980756
2020-07-13,9.624,H62X287,0,3,12000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,3003.5290000000005,106.19435737508795,4,1,37.07492708980756
2020-07-13,3.3057,H04X281,0,2,9000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,3003.5290000000005,106.19435737508795,4,1,37.07492708980756
2020-07-13,7.7469,H63X287,1,3,12000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,3252.996,97.6498645018394,4,1,37.07492708980756
2020-07-13,18.450299999999995,H58X278,1,3,9000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,3252.996,97.6498645018394,4,1,37.07492708980756
2020-07-13,14.5805,H14X279,1,3,2500,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,3252.996,97.6498645018394,4,1,37.07492708980756
2020-07-13,14.232200000000004,H99X280,0,3,12000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,3252.996,97.6498645018394,4,1,37.07492708980756
2020-07-13,1.7263000000000002,H75X277,1,3,9000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,3344.1890000000003,107.26641889315691,4,1,37.07492708980756
2020-07-13,8.392100000000003,H55X278,1,3,9000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,3344.1890000000003,107.26641889315691,4,1,37.07492708980756
2020-07-13,3.2709,H72X277,1,2,9000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,3344.1890000000003,107.26641889315691,4,1,37.07492708980756
2020-07-13,7.564799999999997,H45X280,0,2,12000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,3344.1890000000003,107.26641889315691,4,1,37.07492708980756
2020-07-13,17.165999999999997,H77X280,0,3,12000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,3344.1890000000003,107.26641889315691,4,1,37.07492708980756
2020-07-13,14.248612765761962,H26X278,1,3,12000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,430.87600000000015,125.36663944375192,4,1,37.07492708980756
2020-07-13,5.664999999999999,H28X279,1,3,9000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,2110.113,119.1297611207088,4,1,37.07492708980756
2020-07-13,8.487600000000002,H76X280,1,2,12000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,2110.113,119.1297611207088,4,1,37.07492708980756
2020-07-13,10.989,H26X283,0,2,9000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,2110.113,119.1297611207088,4,1,37.07492708980756
2020-07-13,27.1448,H05X281,1,2,9000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,3411.23,108.5443385287348,4,1,37.07492708980756
2020-07-13,8.1212,H22X278,0,3,9000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,3411.23,108.5443385287348,4,1,37.07492708980756
2020-07-13,9.683899999999998,H76X277,0,2,9000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,3411.23,108.5443385287348,4,1,37.07492708980756
2020-07-13,12.331300000000002,H20X279,1,3,12000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,1514.5970000000002,103.05505687438429,4,1,37.07492708980756
2020-07-13,35.14200000000001,H19X279,1,3,12000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,1514.5970000000002,103.05505687438429,4,1,37.07492708980756
2020-07-13,10.9227,H74X280,1,3,12000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,1842.353,112.04511218661696,4,1,37.07492708980756
2020-07-13,3.6735000000000007,H75X280,1,3,9000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,1730.885,105.4058182055722,4,1,37.07492708980756
2020-07-13,11.018200000000002,H89X278,0,3,9000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,1730.885,105.4058182055722,4,1,37.07492708980756
2020-07-13,6.0666,H16X279,1,3,12000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,3236.4790000000003,97.76434755309427,4,1,37.07492708980756
2020-07-13,4.8134000000000015,H22X279,1,2,9000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,3236.4790000000003,97.76434755309427,4,1,37.07492708980756
2020-07-13,11.3441,H65X279,1,3,12000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,3236.4790000000003,97.76434755309427,4,1,37.07492708980756
2020-07-13,20.7565,H88X278,0,3,15000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,3236.4790000000003,97.76434755309427,4,1,37.07492708980756
2020-07-13,5.753499999999999,H67X279,1,3,9000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,3398.2010000000005,103.83801275854842,4,1,37.07492708980756
2020-07-13,8.362200000000003,H21X279,0,3,9000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,3398.2010000000005,103.83801275854842,4,1,37.07492708980756
2020-07-13,6.8927000000000005,H83X280,1,3,15000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,480.863,128.69826227845846,4,1,37.07492708980756
2020-07-13,3.0356000000000005,H25X283,1,3,9000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,3220.125,104.58816143338645,4,1,37.07492708980756
2020-07-13,4.3975,H21X278,0,3,9000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,3220.125,104.58816143338645,4,1,37.07492708980756
2020-07-13,8.842200000000002,H82X281,0,3,12000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,3220.125,104.58816143338645,4,1,37.07492708980756
2020-07-13,4.1995,H42X280,1,3,15000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,1688.9209999999996,108.75145545713694,4,1,37.07492708980756
2020-07-13,28.6631,H02X281,0,3,12000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,427.776,124.42935971287477,4,1,37.07492708980756
2020-07-13,5.5632,H27X279,0,3,2500,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,1143.796,94.13511700049172,4,1,37.07492708980756
2020-07-13,13.074000000000002,H79X277,0,3,12000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,464.24900000000014,128.65517308046495,4,1,37.07492708980756
2020-07-13,10.7243,H87X278,0,3,12000,28.75,76.98750000000003,3.0666666666666664,31.5,86.0,4.1,27.3,61.00000000000001,1.5,0,0,473.704,133.6329324217763,4,1,37.07492708980756
2020-07-14,4.058,H26X279,1,3,12000,27.925,76.50000000000001,2.6958333333333333,30.8,91.09999999999998,3.999999999999999,23.7,62.99999999999998,1.2000000000000002,0,0,1373.029,97.92397991768159,5,0,33.56270247731175
2020-07-14,12.4197,H68X277,1,3,12000,27.925,76.50000000000001,2.6958333333333333,30.8,91.09999999999998,3.999999999999999,23.7,62.99999999999998,1.2000000000000002,0,0,1373.029,97.92397991768159,5,0,33.56270247731175
2020-07-14,2.2992000000000004,H79X301,0,3,9000,27.925,76.50000000000001,2.6958333333333333,30.8,91.09999999999998,3.999999999999999,23.7,62.99999999999998,1.2000000000000002,0,0,1373.029,97.92397991768159,5,0,33.56270247731175
2020-07-14,11.790500000000002,H26X287,1,2,12000,27.925,76.50000000000001,2.6958333333333333,30.8,91.09999999999998,3.999999999999999,23.7,62.99999999999998,1.2000000000000002,0,0,2143.759,94.55613673383743,5,0,33.56270247731175
2020-07-14,10.219499999999998,H16X278,1,2,4500,27.925,76.50000000000001,2.6958333333333333,30.8,91.09999999999998,3.999999999999999,23.7,62.99999999999998,1.2000000000000002,0,0,2143.759,94.55613673383743,5,0,33.56270247731175
2020-07-14,0.5350000000000001,H92X280,0,3,9000,27.925,76.50000000000001,2.6958333333333333,30.8,91.09999999999998,3.999999999999999,23.7,62.99999999999998,1.2000000000000002,0,0,2143.759,94.55613673383743,5,0,33.56270247731175
